Site Code,Timestamp,Source Tag,Solar Output Current,Total Load Current,Battery Total Current,Total Voltage
TEST-01,2026-05-10 15:18:00+05,Solar+Battery       ,53.8,121.5,-68.1,49.5
TEST-01,2026-05-10 15:21:00+05,Solar+Battery       ,53.6,119.8,-65.9,49.6
TEST-01,2026-05-10 15:24:00+05,Solar+Battery       ,52.2,115.8,-66.7,49.6
TEST-01,2026-05-10 15:27:00+05,Solar+Battery       ,51.3,121.9,-69.0,49.6
TEST-01,2026-05-10 15:30:00+05,Solar+Battery       ,50.1,116.7,-72.2,49.5
TEST-01,2026-05-10 15:33:00+05,Solar+Battery       ,49.1,113.6,-64.0,49.6
TEST-01,2026-05-10 15:36:00+05,Solar+Battery       ,47.7,122.7,-74.9,49.6
TEST-01,2026-05-10 15:39:00+05,Solar+Battery       ,46.6,120.2,-75.5,49.5
TEST-01,2026-05-10 15:42:00+05,Solar+Battery       ,46.5,116.2,-66.8,49.6
TEST-01,2026-05-10 15:45:00+05,Solar+Battery       ,45.5,122.5,-77.2,49.5
TEST-01,2026-05-10 15:48:00+05,Solar+Battery       ,43.7,122.8,-79.3,49.5
TEST-01,2026-05-10 15:51:00+05,Solar+Battery       ,42.9,121.9,-79.0,49.5
TEST-01,2026-05-10 15:54:00+05,Solar+Battery       ,41.5,116.5,-78.9,49.5
TEST-01,2026-05-10 15:57:00+05,Solar+Battery       ,40.5,117.6,-77.1,49.5
TEST-01,2026-05-10 16:00:00+05,Solar+Battery       ,39.4,119.7,-78.8,49.5
TEST-01,2026-05-10 16:03:00+05,Solar+Battery       ,38.4,120.8,-82.8,49.5
TEST-01,2026-05-10 16:06:00+05,Solar+Battery       ,37.1,117.6,-80.4,49.4
TEST-01,2026-05-10 16:09:00+05,Solar+Battery       ,36.3,120.2,-84.8,49.5
TEST-01,2026-05-10 16:12:00+05,Solar+Battery       ,35.7,118.6,-87.0,49.4
TEST-01,2026-05-10 16:15:00+05,Solar+Battery       ,34.4,115.5,-81.2,49.4
TEST-01,2026-05-10 16:18:00+05,Solar+Battery       ,33.5,120.4,-86.9,49.4
TEST-01,2026-05-10 16:21:00+05,Solar+Battery       ,32.5,119.4,-86.7,49.4
TEST-01,2026-05-10 16:24:00+05,Solar+Battery       ,31.6,114.8,-88.9,49.4
TEST-01,2026-05-10 16:27:00+05,Solar+Battery       ,30.1,120.4,-89.3,49.4
TEST-01,2026-05-10 16:30:00+05,Solar+Battery       ,28.4,112.3,-83.2,49.4
TEST-01,2026-05-10 16:33:00+05,Solar+Battery       ,27.8,120.5,-92.6,49.3
TEST-01,2026-05-10 16:36:00+05,Solar+Battery       ,27.2,121.2,-94.6,49.3
TEST-01,2026-05-10 16:39:00+05,Solar+Battery       ,26.4,122.5,-96.6,49.3
TEST-01,2026-05-10 16:42:00+05,Solar+Battery       ,25.5,121.0,-97.7,49.2
TEST-01,2026-05-10 16:45:00+05,Solar+Battery       ,24.7,120.4,-97.3,49.2
TEST-01,2026-05-10 16:48:00+05,Solar+Battery       ,23.1,116.0,-93.8,49.1
TEST-01,2026-05-10 16:51:00+05,Solar+Battery       ,22.5,118.2,-98.4,49.0
TEST-01,2026-05-10 16:54:00+05,Solar+Battery       ,21.5,119.7,-98.0,49.0
TEST-01,2026-05-10 16:57:00+05,Solar+Battery       ,20.9,116.8,-95.4,49.0
TEST-01,2026-05-10 17:00:00+05,Solar+Battery       ,19.7,123.1,-103.3,48.9
TEST-01,2026-05-10 17:03:00+05,DG+Solar+Battery    ,18.7,129.8,-63.3,49.0
TEST-01,2026-05-10 17:06:00+05,DG+Solar            ,17.8,114.9,145.9,49.9
TEST-01,2026-05-10 17:09:00+05,DG+Solar            ,17.1,115.8,111.2,49.8
TEST-01,2026-05-10 17:12:00+05,DG+Solar            ,16.2,112.3,34.8,49.8
TEST-01,2026-05-10 17:15:00+05,DG+Solar            ,15.4,109.2,32.7,49.7
TEST-01,2026-05-10 17:18:00+05,DG+Solar            ,13.9,113.1,23.9,49.7
TEST-01,2026-05-10 17:21:00+05,DG+Solar            ,14.1,108.4,28.2,49.8
TEST-01,2026-05-10 17:24:00+05,DG+Solar            ,13.0,106.6,33.0,49.9
TEST-01,2026-05-10 17:27:00+05,DG+Solar            ,12.4,107.9,121.1,50.3
TEST-01,2026-05-10 17:30:00+05,DG+Solar            ,12.0,113.9,114.6,50.3
TEST-01,2026-05-10 17:33:00+05,DG+Solar            ,11.4,108.1,103.8,50.3
TEST-01,2026-05-10 17:36:00+05,DG+Solar            ,10.9,115.0,34.7,50.1
TEST-01,2026-05-10 17:39:00+05,DG+Solar            ,10.2,115.9,93.2,50.3
TEST-01,2026-05-10 17:42:00+05,DG+Solar            ,9.7,116.6,103.3,50.4
TEST-01,2026-05-10 17:45:00+05,DG+Solar            ,9.2,105.1,111.2,50.4
TEST-01,2026-05-10 17:48:00+05,DG+Solar            ,8.5,119.1,94.6,50.4
TEST-01,2026-05-10 17:51:00+05,DG+Solar            ,8.1,105.8,116.0,50.4
TEST-01,2026-05-10 17:54:00+05,DG+Solar            ,7.6,110.4,23.8,50.2
TEST-01,2026-05-10 17:57:00+05,DG+Solar            ,7.1,113.4,112.0,50.5
TEST-01,2026-05-10 18:00:00+05,DG+Solar            ,6.7,105.9,105.5,50.4
TEST-01,2026-05-10 18:03:00+05,DG+Solar            ,5.7,107.1,102.1,50.4
TEST-01,2026-05-10 18:06:00+05,DG+Solar            ,5.4,109.5,116.4,50.5
TEST-01,2026-05-10 18:09:00+05,DG+Solar            ,5.0,108.9,30.7,50.2
TEST-01,2026-05-10 18:12:00+05,DG+Solar            ,4.5,114.0,23.2,50.4
TEST-01,2026-05-10 18:15:00+05,DG+Solar            ,3.9,102.2,125.4,50.3
TEST-01,2026-05-10 18:18:00+05,DG+Solar            ,3.5,94.8,36.2,50.2
TEST-01,2026-05-10 18:21:00+05,DG+Solar            ,2.9,112.5,106.5,50.5
TEST-01,2026-05-10 18:24:00+05,DG+Solar            ,2.7,102.2,106.8,50.4
TEST-01,2026-05-10 18:27:00+05,DG+Solar            ,2.4,116.7,104.2,50.4
TEST-01,2026-05-10 18:30:00+05,DG+Solar            ,1.9,111.4,100.7,50.4
TEST-01,2026-05-10 18:33:00+05,Solar+Battery       ,1.8,94.3,-106.0,49.8
TEST-01,2026-05-10 18:36:00+05,Solar+Battery       ,1.5,106.3,-104.8,49.5
TEST-01,2026-05-10 18:39:00+05,Solar+Battery       ,1.1,118.2,-117.6,49.4
TEST-01,2026-05-10 18:42:00+05,Solar+Battery       ,0.8,113.0,-114.1,49.4
TEST-01,2026-05-10 18:45:00+05,Solar+Battery       ,0.6,111.8,-111.2,49.3
TEST-01,2026-05-10 18:48:00+05,Battery             ,0.4,117.4,-118.6,49.3
TEST-01,2026-05-10 18:51:00+05,Battery             ,0.3,121.1,-109.4,49.3
TEST-01,2026-05-10 18:54:00+05,Battery             ,0.1,118.5,-118.4,49.3
TEST-01,2026-05-10 18:57:00+05,Battery             ,0.0,117.4,-117.3,49.3
TEST-01,2026-05-10 19:00:00+05,Battery             ,0.0,121.3,-121.3,49.1
TEST-01,2026-05-10 19:03:00+05,Battery             ,0.0,115.9,-115.9,49.0
TEST-01,2026-05-10 19:06:00+05,Battery             ,0.0,115.6,-113.0,49.0
TEST-01,2026-05-10 19:09:00+05,Battery             ,0.0,119.7,-119.7,48.9
TEST-01,2026-05-10 19:12:00+05,Battery             ,0.0,100.0,-91.0,48.9
TEST-01,2026-05-10 19:15:00+05,Battery             ,0.0,104.6,-109.2,48.9
TEST-01,2026-05-10 19:18:00+05,Battery             ,0.0,118.0,-111.7,48.9
TEST-01,2026-05-10 19:21:00+05,Battery             ,0.0,108.5,-111.2,48.8
TEST-01,2026-05-10 19:24:00+05,Battery             ,0.0,113.6,-113.6,48.8
TEST-01,2026-05-10 19:27:00+05,Battery             ,0.0,119.4,-120.0,48.8
TEST-01,2026-05-10 19:30:00+05,Battery             ,0.0,120.0,-120.0,48.8
TEST-01,2026-05-10 19:33:00+05,Battery             ,0.0,120.5,-122.6,48.8
TEST-01,2026-05-10 19:36:00+05,Battery             ,0.0,122.2,-123.8,48.8
TEST-01,2026-05-10 19:39:00+05,Battery             ,0.0,121.0,-118.9,48.8
TEST-01,2026-05-10 19:42:00+05,Battery             ,0.0,118.9,-121.7,48.8
TEST-01,2026-05-10 19:45:00+05,Battery             ,0.0,119.7,-122.0,48.8
TEST-01,2026-05-10 19:48:00+05,Battery             ,0.0,122.6,-119.5,48.8
TEST-01,2026-05-10 19:51:00+05,Battery             ,0.0,124.4,-124.0,48.7
TEST-01,2026-05-10 19:54:00+05,Battery             ,0.0,121.4,-121.2,48.7
TEST-01,2026-05-10 19:57:00+05,Battery             ,0.0,121.4,-121.2,48.7
TEST-01,2026-05-10 20:00:00+05,Battery             ,0.0,119.1,-118.5,48.7
TEST-01,2026-05-10 20:03:00+05,Battery             ,0.0,123.3,-123.7,48.7
TEST-01,2026-05-10 20:06:00+05,Battery             ,0.0,122.7,-122.7,48.7
TEST-01,2026-05-10 20:09:00+05,Battery             ,0.0,122.7,-121.6,48.7
TEST-01,2026-05-10 20:12:00+05,Battery             ,0.0,123.8,-123.0,48.7
TEST-01,2026-05-10 20:15:00+05,Battery             ,0.0,122.4,-120.2,48.7
TEST-01,2026-05-10 20:18:00+05,Battery             ,0.0,122.2,-122.2,48.6
TEST-01,2026-05-10 20:21:00+05,Battery             ,0.0,123.4,-123.5,48.6
TEST-01,2026-05-10 20:24:00+05,Battery             ,0.0,121.9,-121.9,48.6
TEST-01,2026-05-10 20:27:00+05,Battery             ,0.0,122.9,-123.7,48.6
TEST-01,2026-05-10 20:30:00+05,Battery             ,0.0,118.9,-118.9,48.6
TEST-01,2026-05-10 20:33:00+05,Battery             ,0.0,119.2,-119.1,48.6
TEST-01,2026-05-10 20:36:00+05,Battery             ,0.0,123.2,-114.3,48.5
TEST-01,2026-05-10 20:39:00+05,Battery             ,0.0,118.7,-123.1,48.5
TEST-01,2026-05-10 20:42:00+05,Battery             ,0.0,112.3,-114.7,48.5
TEST-01,2026-05-10 20:45:00+05,Battery             ,0.0,119.8,-115.6,48.5
TEST-01,2026-05-10 20:48:00+05,Battery             ,0.0,119.7,-114.4,48.4
TEST-01,2026-05-10 20:51:00+05,Battery             ,0.0,121.7,-121.7,48.4
TEST-01,2026-05-10 20:54:00+05,Battery             ,0.0,123.6,-122.2,48.3
TEST-01,2026-05-10 20:57:00+05,Battery             ,0.0,124.4,-124.8,48.3
TEST-01,2026-05-10 21:00:00+05,Battery             ,0.0,123.3,-119.8,48.2
TEST-01,2026-05-10 21:03:00+05,Battery             ,0.0,116.7,-115.6,48.2
TEST-01,2026-05-10 21:06:00+05,Battery             ,0.0,124.2,-123.2,48.1
TEST-01,2026-05-10 21:09:00+05,Battery             ,0.0,126.1,-126.7,48.1
TEST-01,2026-05-10 21:12:00+05,Battery             ,0.0,126.2,-126.2,48.1
TEST-01,2026-05-10 21:15:00+05,Battery             ,0.0,125.6,-125.4,48.0
TEST-01,2026-05-10 21:18:00+05,Battery             ,0.0,120.9,-120.9,48.0
TEST-01,2026-05-10 21:21:00+05,Battery             ,0.0,125.9,-120.7,47.9
TEST-01,2026-05-10 21:24:00+05,Battery             ,0.0,120.4,-120.4,47.8
TEST-01,2026-05-10 21:27:00+05,Battery             ,0.0,126.9,-126.9,47.8
TEST-01,2026-05-10 21:30:00+05,Battery             ,0.0,126.3,-126.3,47.7
TEST-01,2026-05-10 21:33:00+05,DG+Battery          ,0.0,134.5,-79.5,47.8
TEST-01,2026-05-10 21:36:00+05,DG                  ,0.0,122.0,126.8,48.7
TEST-01,2026-05-10 21:39:00+05,DG                  ,0.0,120.2,116.0,48.9
TEST-01,2026-05-10 21:42:00+05,DG                  ,0.0,118.5,117.4,49.0
TEST-01,2026-05-10 21:45:00+05,DG                  ,0.0,121.5,117.7,49.1
TEST-01,2026-05-10 21:48:00+05,DG                  ,0.0,118.2,112.6,49.2
TEST-01,2026-05-10 21:51:00+05,DG                  ,0.0,119.6,116.1,49.3
TEST-01,2026-05-10 21:54:00+05,DG                  ,0.0,115.1,108.3,49.4
TEST-01,2026-05-10 21:57:00+05,DG                  ,0.0,119.8,113.8,49.4
TEST-01,2026-05-10 22:00:00+05,DG                  ,0.0,119.8,116.3,49.5
TEST-01,2026-05-10 22:03:00+05,DG                  ,0.0,119.5,107.6,49.5
TEST-01,2026-05-10 22:06:00+05,DG                  ,0.0,119.1,106.1,49.5
TEST-01,2026-05-10 22:09:00+05,DG                  ,0.0,120.6,112.6,49.6
TEST-01,2026-05-10 22:12:00+05,DG                  ,0.0,120.7,111.6,49.7
TEST-01,2026-05-10 22:15:00+05,DG                  ,0.0,118.9,112.2,49.7
TEST-01,2026-05-10 22:18:00+05,DG                  ,0.0,117.0,116.8,49.8
TEST-01,2026-05-10 22:21:00+05,DG                  ,0.0,119.2,114.3,49.8
TEST-01,2026-05-10 22:24:00+05,DG                  ,0.0,116.9,114.7,49.8
TEST-01,2026-05-10 22:27:00+05,DG                  ,0.0,116.4,112.0,49.8
TEST-01,2026-05-10 22:30:00+05,DG                  ,0.0,117.8,113.8,49.8
TEST-01,2026-05-10 22:33:00+05,DG                  ,0.0,108.6,111.7,49.9
TEST-01,2026-05-10 22:36:00+05,DG                  ,0.0,118.8,117.2,49.9
TEST-01,2026-05-10 22:39:00+05,DG                  ,0.0,115.8,119.3,49.9
TEST-01,2026-05-10 22:42:00+05,DG                  ,0.0,115.8,115.5,49.9
TEST-01,2026-05-10 22:45:00+05,DG                  ,0.0,119.3,115.5,50.0
TEST-01,2026-05-10 22:48:00+05,DG                  ,0.0,115.6,113.4,50.0
TEST-01,2026-05-10 22:51:00+05,DG                  ,0.0,113.6,118.1,50.0
TEST-01,2026-05-10 22:54:00+05,DG                  ,0.0,117.9,113.6,50.0
TEST-01,2026-05-10 22:57:00+05,DG                  ,0.0,119.2,108.8,50.0
TEST-01,2026-05-10 23:00:00+05,DG                  ,0.0,111.8,119.8,50.0
TEST-01,2026-05-10 23:03:00+05,DG                  ,0.0,113.6,117.3,50.0
TEST-01,2026-05-10 23:06:00+05,Battery             ,0.0,110.9,-110.9,49.3
TEST-01,2026-05-10 23:09:00+05,Battery             ,0.0,116.8,-114.5,49.0
TEST-01,2026-05-10 23:12:00+05,Battery             ,0.0,112.7,-120.4,48.9
TEST-01,2026-05-10 23:15:00+05,Battery             ,0.0,116.3,-116.6,48.9
TEST-01,2026-05-10 23:18:00+05,Battery             ,0.0,113.2,-113.2,48.8
TEST-01,2026-05-10 23:21:00+05,Battery             ,0.0,117.6,-115.2,48.8
TEST-01,2026-05-10 23:24:00+05,Battery             ,0.0,106.1,-106.1,48.7
TEST-01,2026-05-10 23:27:00+05,Battery             ,0.0,121.8,-121.3,48.6
TEST-01,2026-05-10 23:30:00+05,Battery             ,0.0,120.9,-120.9,48.5
TEST-01,2026-05-10 23:33:00+05,Battery             ,0.0,121.2,-121.2,48.4
TEST-01,2026-05-10 23:36:00+05,Battery             ,0.0,118.9,-114.9,48.3
TEST-01,2026-05-10 23:39:00+05,Battery             ,0.0,120.5,-122.2,48.2
TEST-01,2026-05-10 23:42:00+05,Battery             ,0.0,117.1,-117.1,48.2
TEST-01,2026-05-10 23:45:00+05,Battery             ,0.0,122.6,-122.2,48.1
TEST-01,2026-05-10 23:48:00+05,Battery             ,0.0,110.7,-110.7,48.0
TEST-01,2026-05-10 23:51:00+05,Battery             ,0.0,117.7,-112.5,48.0
TEST-01,2026-05-10 23:54:00+05,Battery             ,0.0,116.3,-116.3,48.0
TEST-01,2026-05-10 23:57:00+05,Battery             ,0.0,121.0,-120.9,47.9
